id,station,date,precip,tobs,latitude,longitude,elevation,name,country,state
285,USC00519397,40488,0.0,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
286,USC00519397,40489,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
287,USC00519397,40490,0.0,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
288,USC00519397,40491,0.0,73,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
289,USC00519397,40492,0.23,73,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
290,USC00519397,40493,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
291,USC00519397,40494,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
292,USC00519397,40495,0.0,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
293,USC00519397,40498,0.0,73,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
294,USC00519397,40499,0.0,73,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
295,USC00519397,40501,0.0,72,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
296,USC00519397,40502,0.03,69,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
297,USC00519397,40503,0.0,69,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
298,USC00519397,40504,0.0,68,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
299,USC00519397,40505,0.0,69,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
300,USC00519397,40506,0.0,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
301,USC00519397,40507,0.0,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
302,USC00519397,40509,0.0,75,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
303,USC00519397,40510,0.0,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
304,USC00519397,40511,0.0,69,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
305,USC00519397,40512,0.0,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
306,USC00519397,40513,0.04,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
307,USC00519397,40515,0.0,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
308,USC00519397,40516,0.0,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
309,USC00519397,40518,0.0,64,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
310,USC00519397,40519,0.0,64,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
311,USC00519397,40520,0.0,67,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
312,USC00519397,40521,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
313,USC00519397,40522,21186,66,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
314,USC00519397,40523,0.77,69,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
315,USC00519397,40524,0.0,68,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
316,USC00519397,40525,0.0,68,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
317,USC00519397,40526,0.0,71,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
318,USC00519397,40527,0.0,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
319,USC00519397,40528,0.0,67,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
320,USC00519397,40529,0.0,66,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
321,USC00519397,40530,0.0,69,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
322,USC00519397,40531,44652,71,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
323,USC00519397,40535,0.0,70,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
324,USC00519397,40536,0.0,70,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
325,USC00519397,40538,0.0,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
326,USC00519397,40539,0.13,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
327,USC00519397,40540,0.55,71,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
328,USC00519397,40541,0.06,75,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
329,USC00519397,40542,0.01,75,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
330,USC00519397,40543,0.0,72,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
331,USC00519397,40544,0.0,69,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
332,USC00519397,40545,0.0,72,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
333,USC00519397,40546,0.0,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
334,USC00519397,40547,0.0,73,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
335,USC00519397,40548,0.0,64,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
336,USC00519397,40549,0.01,65,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
337,USC00519397,40550,0.0,68,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
338,USC00519397,40551,0.0,62,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
339,USC00519397,40552,0.0,58,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
340,USC00519397,40553,0.0,73,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
341,USC00519397,40554,0.09,60,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
342,USC00519397,40556,0.0,68,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
343,USC00519397,40557,0.03,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
344,USC00519397,40558,0.0,68,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
345,USC00519397,40559,0.0,66,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
346,USC00519397,40560,0.0,64,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
347,USC00519397,40561,0.0,64,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
348,USC00519397,40562,0.03,64,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
349,USC00519397,40563,0.0,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
350,USC00519397,40564,0.0,75,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
351,USC00519397,40565,0.0,68,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
352,USC00519397,40566,0.0,68,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
353,USC00519397,40567,0.0,72,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
354,USC00519397,40568,0.0,63,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
355,USC00519397,40570,0.0,68,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
356,USC00519397,40571,0.0,75,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
357,USC00519397,40572,0.0,65,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
358,USC00519397,40573,0.0,64,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
359,USC00519397,40574,0.22,68,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
360,USC00519397,40575,0.0,68,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
361,USC00519397,40576,0.0,66,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
362,USC00519397,40577,0.0,67,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
363,USC00519397,40578,0.0,64,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
364,USC00519397,40579,0.0,65,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
365,USC00519397,40580,0.0,75,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
366,USC00519397,40581,47119,68,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
367,USC00519397,40582,44621,71,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
368,USC00519397,40583,0.0,71,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
369,USC00519397,40584,0.29,71,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
370,USC00519397,40586,0.0,68,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
371,USC00519397,40587,0.0,68,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
372,USC00519397,40588,0.04,72,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
373,USC00519397,40589,0.05,70,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
374,USC00519397,40590,0.0,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
375,USC00519397,40593,0.0,67,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
376,USC00519397,40594,26299,71,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
377,USC00519397,40595,0.0,71,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
378,USC00519397,40596,0.82,71,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
379,USC00519397,40597,0.0,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
380,USC00519397,40598,0.2,68,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
381,USC00519397,40599,0.0,71,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
382,USC00519397,40600,0.0,69,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
383,USC00519397,40601,0.0,69,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
384,USC00519397,40602,0.0,68,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
385,USC00519397,40603,0.1,68,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
386,USC00519397,40604,0.0,72,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
387,USC00519397,40605,0.0,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
388,USC00519397,40606,0.88,72,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
389,USC00519397,40607,0.4,69,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
390,USC00519397,40608,0.03,70,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
391,USC00519397,40610,0.0,72,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
392,USC00519397,40611,0.2,71,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
393,USC00519397,40612,0.15,71,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
394,USC00519397,40614,0.0,72,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
395,USC00519397,40615,0.0,70,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
396,USC00519397,40616,0.0,71,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
397,USC00519397,40618,0.0,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
398,USC00519397,40619,0.01,73,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
399,USC00519397,40620,0.05,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
400,USC00519397,40621,0.01,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
401,USC00519397,40622,0.02,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
402,USC00519397,40623,0.0,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
403,USC00519397,40624,0.02,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
404,USC00519397,40625,0.0,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
405,USC00519397,40626,0.06,73,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
406,USC00519397,40627,0.0,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
407,USC00519397,40628,0.0,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
408,USC00519397,40629,0.0,73,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
409,USC00519397,40630,0.04,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
410,USC00519397,40632,0.0,75,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
411,USC00519397,40633,0.0,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
412,USC00519397,40634,0.05,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
413,USC00519397,40635,0.04,75,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
414,USC00519397,40636,0.0,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
415,USC00519397,40637,0.0,75,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
416,USC00519397,40638,0.0,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
417,USC00519397,40639,0.09,70,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
418,USC00519397,40640,44866,70,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
419,USC00519397,40641,0.36,70,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
420,USC00519397,40642,0.02,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
421,USC00519397,40643,0.0,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
422,USC00519397,40644,0.0,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
423,USC00519397,40645,0.0,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
424,USC00519397,40646,0.0,70,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
425,USC00519397,40648,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
426,USC00519397,40649,0.12,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
427,USC00519397,40650,0.0,73,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
428,USC00519397,40651,0.0,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
429,USC00519397,40652,0.0,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
430,USC00519397,40653,0.0,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
431,USC00519397,40654,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
432,USC00519397,40655,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
433,USC00519397,40656,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
434,USC00519397,40657,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
435,USC00519397,40658,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
436,USC00519397,40659,0.0,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
437,USC00519397,40660,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
438,USC00519397,40662,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
439,USC00519397,40663,0.04,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
440,USC00519397,40664,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
441,USC00519397,40665,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
442,USC00519397,40666,44563,70,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
443,USC00519397,40667,0.02,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
444,USC00519397,40668,0.12,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
445,USC00519397,40669,0.12,72,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
446,USC00519397,40670,0.55,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
447,USC00519397,40671,0.55,73,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
448,USC00519397,40672,0.02,75,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
449,USC00519397,40673,0.11,75,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
450,USC00519397,40674,0.1,75,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
451,USC00519397,40675,0.0,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
452,USC00519397,40676,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
453,USC00519397,40677,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
454,USC00519397,40678,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
455,USC00519397,40679,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
456,USC00519397,40680,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
457,USC00519397,40681,0.0,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
458,USC00519397,40682,0.01,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
459,USC00519397,40683,0.0,79,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
460,USC00519397,40684,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
461,USC00519397,40685,0.06,74,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
462,USC00519397,40686,0.02,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
463,USC00519397,40687,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
464,USC00519397,40688,0.0,79,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
465,USC00519397,40689,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
466,USC00519397,40690,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
467,USC00519397,40691,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
468,USC00519397,40692,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
469,USC00519397,40693,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
470,USC00519397,40694,0.05,73,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
471,USC00519397,40695,0.07,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
472,USC00519397,40696,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
473,USC00519397,40697,0.56,73,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
474,USC00519397,40698,0.89,70,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
475,USC00519397,40699,0.0,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
476,USC00519397,40700,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
477,USC00519397,40701,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
478,USC00519397,40702,0.03,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
479,USC00519397,40703,0.01,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
480,USC00519397,40704,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
481,USC00519397,40705,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
482,USC00519397,40706,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
483,USC00519397,40707,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
484,USC00519397,40708,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
485,USC00519397,40709,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
486,USC00519397,40711,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
487,USC00519397,40712,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
488,USC00519397,40713,0.05,75,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
489,USC00519397,40714,0.06,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
490,USC00519397,40715,0.07,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
491,USC00519397,40718,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
492,USC00519397,40719,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
493,USC00519397,40720,0.0,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
494,USC00519397,40721,0.01,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
495,USC00519397,40722,0.01,75,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
496,USC00519397,40723,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
497,USC00519397,40725,0.05,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
498,USC00519397,40726,0.02,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
499,USC00519397,40727,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
500,USC00519397,40728,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
501,USC00519397,40729,0.01,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
502,USC00519397,40730,0.01,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
503,USC00519397,40731,0.01,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
504,USC00519397,40732,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
505,USC00519397,40733,0.03,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
506,USC00519397,40734,0.02,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
507,USC00519397,40735,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
508,USC00519397,40736,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
509,USC00519397,40737,0.15,73,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
510,USC00519397,40738,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
511,USC00519397,40739,0.0,79,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
512,USC00519397,40740,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
513,USC00519397,40741,0.04,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
514,USC00519397,40742,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
515,USC00519397,40743,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
516,USC00519397,40744,0.0,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
517,USC00519397,40745,0.03,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
518,USC00519397,40747,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
519,USC00519397,40748,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
520,USC00519397,40749,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
521,USC00519397,40750,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
522,USC00519397,40751,0.04,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
523,USC00519397,40752,0.09,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
524,USC00519397,40753,0.04,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
525,USC00519397,40754,0.12,80,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
526,USC00519397,40755,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
527,USC00519397,40756,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
528,USC00519397,40757,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
529,USC00519397,40758,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
530,USC00519397,40759,0.02,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
531,USC00519397,40760,0.03,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
532,USC00519397,40761,0.01,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
533,USC00519397,40762,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
534,USC00519397,40763,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
535,USC00519397,40764,0.0,79,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
536,USC00519397,40766,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
537,USC00519397,40767,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
538,USC00519397,40768,0.0,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
539,USC00519397,40769,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
540,USC00519397,40770,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
541,USC00519397,40771,0.0,79,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
542,USC00519397,40772,0.02,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
543,USC00519397,40773,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
544,USC00519397,40774,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
545,USC00519397,40775,0.07,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
546,USC00519397,40776,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
547,USC00519397,40777,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
548,USC00519397,40778,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
549,USC00519397,40779,0.0,79,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
550,USC00519397,40780,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
551,USC00519397,40781,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
552,USC00519397,40782,0.0,79,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
553,USC00519397,40783,0.05,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
554,USC00519397,40784,0.1,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
555,USC00519397,40785,0.02,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
556,USC00519397,40786,0.0,79,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
557,USC00519397,40788,0.0,79,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
558,USC00519397,40789,0.0,78,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
559,USC00519397,40790,0.03,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
560,USC00519397,40791,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
561,USC00519397,40792,0.0,73,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
562,USC00519397,40793,0.0,73,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
563,USC00519397,40794,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
564,USC00519397,40795,0.0,79,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
565,USC00519397,40796,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
566,USC00519397,40797,0.0,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
567,USC00519397,40798,0.0,85,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
568,USC00519397,40799,0.01,77,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
569,USC00519397,40800,0.0,76,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
